artist,track,datetime,album,release_date,genres,length,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
The Seatbelts,Farewell Blues (alernate Take),2017-04-04 09:03:56,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-20 21:40:00,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-20 20:31:38,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-20 19:44:31,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-20 16:42:56,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-20 16:28:49,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-19 18:46:21,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-19 17:43:59,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-18 11:54:27,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-18 03:32:50,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-17 20:38:37,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-17 18:04:46,,,,,,,,,,,,,,,,,
The Seatbelts,Farewell Blues (alernate Take),2017-03-17 17:45:44,,,,,,,,,,,,,,,,,
New York Musicians,Farewell Blues (alternate Take),2018-03-20 08:40:11,,,,,,,,,,,,,,,,,
The Pineapple Thief,Show A Little Love (live @ Islington Assembly Hall),2018-03-20 08:02:44,,,,,,,,,,,,,,,,,
The Pineapple Thief,Show A Little Love (live @ Islington Assembly Hall),2018-03-15 21:49:43,,,,,,,,,,,,,,,,,
John Mayer,Why Georgia (live In Birmingham - Full Version),2018-03-20 07:39:54,,,,,,,,,,,,,,,,,
John Mayer,Vultures (live At The Nokia Theatre),2018-03-20 07:30:36,,,,,,,,,,,,,,,,,
John Mayer,Vultures (live At The Nokia Theatre),2017-04-07 20:58:10,,,,,,,,,,,,,,,,,
Erik Wuesthoff,"Hysteria By Muse, But With Matt Bellamy's Breathing Isolated",2018-03-19 21:05:00,,,,,,,,,,,,,,,,,
Nightwalk,If Creep Was A Muse Song,2018-03-19 21:01:42,,,,,,,,,,,,,,,,,
Jahanzaib Khalid,Suno Na Suno Na,2018-03-19 20:47:59,,,,,,,,,,,,,,,,,
Best Of Kbc 9 Memes,"Ep 52 | 7th Nov, 2017 | Kaun Banega Crorepati | Best Moments",2018-03-19 20:39:00,,,,,,,,,,,,,,,,,
The Pineapple Thief,No Man`s Land (live @ Islington Assembly Hall),2018-03-19 19:01:03,,,,,,,,,,,,,,,,,
Radiohead,Talk Show Host [explicit],2018-03-19 18:56:21,,,,,,,,,,,,,,,,,
Radiohead,Talk Show Host [explicit],2018-03-17 08:36:41,,,,,,,,,,,,,,,,,
John Mayer,No Such Thing - Live In Birmingham,2018-03-19 17:41:52,,,,,,,,,,,,,,,,,
John Mayer,No Such Thing - Live In Birmingham,2018-03-15 08:07:38,,,,,,,,,,,,,,,,,
John Mayer,No Such Thing - Live In Birmingham,2017-08-22 12:46:19,,,,,,,,,,,,,,,,,
John Mayer,No Such Thing - Live In Birmingham,2017-08-15 17:57:46,,,,,,,,,,,,,,,,,
John Mayer,No Such Thing - Live In Birmingham,2017-08-03 11:26:22,,,,,,,,,,,,,,,,,
John Mayer,No Such Thing - Live In Birmingham,2017-05-20 10:34:00,,,,,,,,,,,,,,,,,
John Mayer,No Such Thing - Live In Birmingham,2017-04-28 21:54:57,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2018-03-19 17:36:42,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2017-11-26 13:41:01,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2017-11-08 11:35:27,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2017-10-11 00:03:17,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2017-09-04 10:01:19,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2017-08-25 11:07:25,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2017-08-22 13:02:58,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2017-05-26 08:48:46,,,,,,,,,,,,,,,,,
John Mayer,City Love - Live In Birmingham,2017-04-28 21:50:02,,,,,,,,,,,,,,,,,
John Mayer,Message In A Bottle - Live In Birmingham,2018-03-19 17:24:57,,,,,,,,,,,,,,,,,
John Mayer,Message In A Bottle - Live In Birmingham,2018-03-15 08:00:46,,,,,,,,,,,,,,,,,
John Mayer,Message In A Bottle - Live In Birmingham,2017-10-25 22:01:47,,,,,,,,,,,,,,,,,
John Mayer,Message In A Bottle - Live In Birmingham,2017-04-28 21:58:57,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2018-03-19 17:18:18,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2018-03-15 08:31:10,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-11-27 11:36:46,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-11-26 13:37:26,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-10-27 11:22:56,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-10-07 13:03:38,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-08-30 09:34:53,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-08-22 12:42:48,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-07-31 12:51:45,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-07-14 17:38:33,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-05-14 16:31:37,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2017-03-23 11:15:45,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One - Live In Birmingham,2016-12-29 04:52:53,,,,,,,,,,,,,,,,,
John Mayer,Your Body Is A Wonderland - Live In Birmingham,2018-03-19 17:10:26,,,,,,,,,,,,,,,,,
John Mayer,Your Body Is A Wonderland - Live In Birmingham,2017-11-27 11:56:46,,,,,,,,,,,,,,,,,
John Mayer,Your Body Is A Wonderland - Live In Birmingham,2017-11-15 17:56:24,,,,,,,,,,,,,,,,,
John Mayer,Your Body Is A Wonderland - Live In Birmingham,2017-10-20 17:00:47,,,,,,,,,,,,,,,,,
John Mayer,Your Body Is A Wonderland - Live In Birmingham,2017-09-17 08:35:31,,,,,,,,,,,,,,,,,
John Mayer,Your Body Is A Wonderland - Live In Birmingham,2017-08-22 12:51:00,,,,,,,,,,,,,,,,,
John Mayer,Your Body Is A Wonderland - Live In Birmingham,2017-07-06 17:09:51,,,,,,,,,,,,,,,,,
John Mayer,Daughters (electric Guitar Mix),2018-03-19 12:07:35,,,,,,,,,,,,,,,,,
John Mayer,Daughters (electric Guitar Mix),2018-03-10 08:45:49,,,,,,,,,,,,,,,,,
John Mayer,Daughters (electric Guitar Mix),2018-03-09 19:14:47,,,,,,,,,,,,,,,,,
John Mayer,Clarity (live In Ohio),2018-03-19 12:02:19,,,,,,,,,,,,,,,,,
Tommy Emmanuel,The Mystery - Live,2018-03-19 10:54:43,,,,,,,,,,,,,,,,,
Pink Floyd,Wots ... Uh The Deal - 2011 Remastered Version,2018-03-19 10:24:44,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me (live),2018-03-19 08:53:58,,,,,,,,,,,,,,,,,
Blackfield,The Hole In Me (live),2018-03-09 19:33:55,,,,,,,,,,,,,,,,,
Blackfield,Once (live),2018-03-19 08:41:07,,,,,,,,,,,,,,,,,
Silversun Pickups,...all The Go Inbetweens,2018-03-19 08:07:46,,,,,,,,,,,,,,,,,
John Mayer,"Covered In Rain (live In Philadlephia,pa & Hartford, Ct)",2018-03-18 15:23:47,,,,,,,,,,,,,,,,,
The Pineapple Thief,Tear You Up (live @ Islington Assembly Hall),2018-03-18 15:12:13,,,,,,,,,,,,,,,,,
Blackfield,Pain (live),2018-03-18 15:07:52,,,,,,,,,,,,,,,,,
John Mayer,Free Fallin' (live At The Nokia Theatre),2018-03-18 14:46:03,,,,,,,,,,,,,,,,,
John Mayer,Free Fallin' (live At The Nokia Theatre),2018-03-12 18:39:03,,,,,,,,,,,,,,,,,
John Mayer,Free Fallin' (live At The Nokia Theatre),2018-03-11 12:52:53,,,,,,,,,,,,,,,,,
John Mayer,Free Fallin' (live At The Nokia Theatre),2018-03-07 18:24:39,,,,,,,,,,,,,,,,,
John Mayer,Free Fallin' (live At The Nokia Theatre),2017-09-14 15:05:45,,,,,,,,,,,,,,,,,
John Mayer,Free Fallin' (live At The Nokia Theatre),2017-04-07 20:46:48,,,,,,,,,,,,,,,,,
Yoshimori Makoto,Ohiru No Gunman To Makka Na Odoriko,2018-03-18 14:28:35,,,,,,,,,,,,,,,,,
Yoshimori Makoto,Ohiru No Gunman To Makka Na Odoriko,2018-03-04 12:51:33,,,,,,,,,,,,,,,,,
John Mayer,In Repair (acoustic) [clean],2018-03-18 09:59:32,,,,,,,,,,,,,,,,,
Justus R. Stone,Baccano! Volume 1 Light Novel Review,2018-03-18 09:27:42,,,,,,,,,,,,,,,,,
Porcupine Tree,Way Out Of Here,2018-03-18 07:00:38,,,,,,,,,,,,,,,,,
Porcupine Tree,Way Out Of Here,2017-08-04 11:32:37,,,,,,,,,,,,,,,,,
John Mayer,3x5 (live In Birmingham),2018-03-18 06:05:10,,,,,,,,,,,,,,,,,
John Mayer,Comfortable (live At C.w. Mitchell Pavillion),2018-03-18 05:51:57,,,,,,,,,,,,,,,,,
John Mayer,Love Song For No One (live In Birmingham),2018-03-18 05:47:17,,,,,,,,,,,,,,,,,
Dil Beparvah,Full Ft. Ankur Tewari & Prateek Kuhad,2018-03-17 20:44:56,,,,,,,,,,,,,,,,,
Radiohead,Bodysnatchers - Live From The Basement,2018-03-17 19:13:14,,,,,,,,,,,,,,,,,
Radiohead,Bodysnatchers - Live From The Basement,2018-03-11 13:26:59,,,,,,,,,,,,,,,,,
Radiohead,Bodysnatchers - Live From The Basement,2018-03-06 18:01:23,,,,,,,,,,,,,,,,,
Radiohead,Bodysnatchers - Live From The Basement,2018-03-04 10:18:45,,,,,,,,,,,,,,,,,
John Mayer,No Such Thing (live At C.w. Mitchell Pavillion),2018-03-17 12:01:43,,,,,,,,,,,,,,,,,
John Mayer,83 Medley (live In Birmingham),2018-03-17 11:52:07,,,,,,,,,,,,,,,,,
Aaron Gallagher,Learn How To Play Comfortable By John Mayer Part One,2018-03-17 10:58:08,,,,,,,,,,,,,,,,,
The Milk Carton Kids,Npr Music Tiny Desk Concert,2018-03-16 18:29:08,,,,,,,,,,,,,,,,,
The Milk Carton Kids,Npr Music Tiny Desk Concert,2018-01-28 12:23:44,,,,,,,,,,,,,,,,,
The Milk Carton Kids,Npr Music Tiny Desk Concert,2018-01-05 23:00:34,,,,,,,,,,,,,,,,,
Jimmy Zhang,Do Girls Like Guys Who Watch Anime?,2018-03-16 18:16:01,,,,,,,,,,,,,,,,,
Fireball Dragon,Hokuto Hyakuretsu Ken + Omae Wa Mou Shindeiru.,2018-03-16 16:49:16,,,,,,,,,,,,,,,,,
Fireball Dragon,Hokuto Hyakuretsu Ken + Omae Wa Mou Shindeiru.,2018-01-26 07:24:43,,,,,,,,,,,,,,,,,
Blackfield,Christenings (live),2018-03-16 07:26:27,,,,,,,,,,,,,,,,,
Radiohead,Big Bird Story By Stanley Donwood,2018-03-16 07:03:24,,,,,,,,,,,,,,,,,
Radiohead,Big Bird Story By Stanley Donwood,2018-02-26 22:00:28,,,,,,,,,,,,,,,,,
Radiohead,Piano Sketch By Jonny,2018-03-16 07:02:46,,,,,,,,,,,,,,,,,
Radiohead,Piano Sketch By Jonny,2018-03-05 14:10:08,,,,,,,,,,,,,,,,,
Radiohead,Piano Sketch By Jonny,2018-02-26 21:59:50,,,,,,,,,,,,,,,,,
Radiohead,Karma Police In Space Echo,2018-03-16 07:00:16,,,,,,,,,,,,,,,,,
Radiohead,Karma Police In Space Echo,2018-02-26 21:57:20,,,,,,,,,,,,,,,,,
Radiohead,Karma Police In Space Echo,2017-12-01 19:49:48,,,,,,,,,,,,,,,,,
Radiohead,Airbag Drums Through Moog,2018-03-16 06:59:09,,,,,,,,,,,,,,,,,
Radiohead,Airbag Drums Through Moog,2018-03-03 18:27:41,,,,,,,,,,,,,,,,,
Radiohead,Airbag Drums Through Moog,2018-02-26 21:56:14,,,,,,,,,,,,,,,,,
Radiohead,Airbag Drums Through Moog,2017-12-01 19:29:31,,,,,,,,,,,,,,,,,
Radiohead,Lull (ed Guitar Infinite Reverb),2018-03-16 06:57:36,,,,,,,,,,,,,,,,,
Radiohead,Lull (ed Guitar Infinite Reverb),2018-02-26 21:54:41,,,,,,,,,,,,,,,,,
Radiohead,Lull (ed Guitar Infinite Reverb),2017-10-30 09:03:51,,,,,,,,,,,,,,,,,
Radiohead,Someone Help This Guy...,2018-03-16 06:50:18,,,,,,,,,,,,,,,,,
Radiohead,Someone Help This Guy...,2018-02-26 21:47:25,,,,,,,,,,,,,,,,,
Radiohead,Someone Help This Guy...,2017-12-01 19:58:41,,,,,,,,,,,,,,,,,
Radiohead,Climbing Up The Walls (abbey Road Strings),2018-03-16 06:49:01,,,,,,,,,,,,,,,,,
Radiohead,Noise Sketch By Nigel,2018-03-16 06:47:48,,,,,,,,,,,,,,,,,
Radiohead,Noise Sketch By Nigel,2017-12-07 12:15:19,,,,,,,,,,,,,,,,,
Radiohead,Noise Sketch By Nigel,2017-12-07 12:11:40,,,,,,,,,,,,,,,,,
Radiohead,Noise Sketch By Nigel,2017-12-01 19:27:01,,,,,,,,,,,,,,,,,
Keyodie,Ladd Russo Sings The Itsy Bitsy Spider,2018-03-15 19:37:22,,,,,,,,,,,,,,,,,
Keyodie,Ladd Russo Sings The Itsy Bitsy Spider,2018-01-22 22:18:43,,,,,,,,,,,,,,,,,
Keyodie,Ladd Russo Sings Rockabye Baby,2018-03-15 19:36:25,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2018-03-15 14:59:30,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2017-09-25 01:24:33,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2017-04-12 18:01:23,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2017-03-07 17:05:50,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2017-03-05 12:29:56,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2017-01-15 23:51:12,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2017-01-11 12:26:31,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2016-12-30 12:28:53,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2016-12-19 18:54:49,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2016-12-13 11:22:29,,,,,,,,,,,,,,,,,
Hollywood Principle,Seeing Whats Next,2016-12-12 08:51:11,,,,,,,,,,,,,,,,,
Basketball And Anime Episode 1,Prison Ball,2018-03-14 14:38:52,,,,,,,,,,,,,,,,,
John Mayer,Comfortable,2018-03-13 13:47:14,,,,,,,,,,,,,,,,,
John Mayer,Comfortable,2017-03-27 18:54:31,,,,,,,,,,,,,,,,,
John Mayer,Comfortable,2017-03-21 18:17:05,,,,,,,,,,,,,,,,,
John Mayer,Comfortable,2017-03-19 00:30:10,,,,,,,,,,,,,,,,,
John Mayer,Comfortable,2017-03-18 04:58:17,,,,,,,,,,,,,,,,,
John Mayer,Comfortable,2017-03-17 13:29:34,,,,,,,,,,,,,,,,,
"John Mayer Ft. Ben Harper, Uring Ben Harper",Waiting On The World To Change -,2018-03-13 12:32:45,,,,,,,,,,,,,,,,,
"John Mayer Ft. Ben Harper, Uring Ben Harper",Waiting On The World To Change -,2018-03-13 12:18:23,,,,,,,,,,,,,,,,,
"John Mayer Ft. Ben Harper, Uring Ben Harper",Waiting On The World To Change -,2018-03-13 12:13:22,,,,,,,,,,,,,,,,,
Las Ketchup,The Ketchup Song (asereje) - Spanglish Version,2018-03-13 11:08:25,,,,,,,,,,,,,,,,,
Las Ketchup,The Ketchup Song (asereje) - Spanglish Version,2017-08-22 21:39:34,,,,,,,,,,,,,,,,,
Julian Lage,Roger The Dodger (live From Layman Drug Company),2018-03-13 09:22:18,,,,,,,,,,,,,,,,,
Julian Lage,Roger The Dodger (live From Layman Drug Company),2018-03-13 09:11:58,,,,,,,,,,,,,,,,,
Julian Lage,Roger The Dodger (live From Layman Drug Company),2018-03-11 06:54:34,,,,,,,,,,,,,,,,,
Julian Lage,Splendor Riot (live From Layman Drug Company),2018-03-13 09:16:42,,,,,,,,,,,,,,,,,
Panic! At The Disco,Don't Threaten Me With A Good Time,2018-03-13 07:22:48,,,,,,,,,,,,,,,,,
Panic! At The Disco,Don't Threaten Me With A Good Time,2018-03-02 09:09:48,,,,,,,,,,,,,,,,,
Ducktales,Theme (w/ Sheet Music),2018-03-13 07:05:23,,,,,,,,,,,,,,,,,
John Mayer,Waiting On The World To Change (live At The Nokia Theatre),2018-03-12 18:29:24,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train (live At The Nokia Theatre),2018-03-12 18:19:52,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train (live At The Nokia Theatre),2017-04-07 20:08:06,,,,,,,,,,,,,,,,,
Blackfield,Miss You (live),2018-03-12 14:12:17,,,,,,,,,,,,,,,,,
Blackfield,Miss You (live),2018-03-10 08:54:02,,,,,,,,,,,,,,,,,
Blackfield,Miss You (live),2018-03-09 19:37:50,,,,,,,,,,,,,,,,,
Blackfield,Someday (live) [explicit],2018-03-12 14:04:08,,,,,,,,,,,,,,,,,
Blackfield,Someday (live) [explicit],2018-03-12 11:19:41,,,,,,,,,,,,,,,,,
Blackfield,Someday (live) [explicit],2018-03-10 12:12:28,,,,,,,,,,,,,,,,,
Panic! At The Disco,I Write Sins Not Tragedies (live),2018-03-12 11:30:57,,,,,,,,,,,,,,,,,
Panic! At The Disco,I Write Sins Not Tragedies (live),2018-03-09 19:46:54,,,,,,,,,,,,,,,,,
Blackfield,Glow (live),2018-03-11 18:19:26,,,,,,,,,,,,,,,,,
Blackfield,Glow (live),2018-03-09 19:50:59,,,,,,,,,,,,,,,,,
Blackfield Feat. Jonathan Donahue,The Only Fool Is Me,2018-03-11 18:11:46,,,,,,,,,,,,,,,,,
B. B. King & John Mayer,Hummingbird,2018-03-11 17:36:17,,,,,,,,,,,,,,,,,
John Mayer,Dear Marie (album Version),2018-03-11 11:56:21,,,,,,,,,,,,,,,,,
John Mayer,Dear Marie (album Version),2018-03-10 08:04:42,,,,,,,,,,,,,,,,,
John Mayer,Dear Marie (album Version),2018-03-09 21:02:15,,,,,,,,,,,,,,,,,
How To Play,In The Blood - John Mayer,2018-03-11 10:52:23,,,,,,,,,,,,,,,,,
How To Play,In The Blood - John Mayer,2018-03-11 09:35:01,,,,,,,,,,,,,,,,,
How To Play,In The Blood - John Mayer,2018-03-09 20:40:24,,,,,,,,,,,,,,,,,
Radiohead,Weird Fishes / Arpeggi @ Glastonbury 2017,2018-03-11 09:09:57,,,,,,,,,,,,,,,,,
Anthony Wilson,Geranium,2018-03-11 06:58:28,,,,,,,,,,,,,,,,,
Blackfield,My Gift Of Silence (live),2018-03-10 08:49:49,,,,,,,,,,,,,,,,,
Blackfield,My Gift Of Silence (live),2018-03-09 19:54:34,,,,,,,,,,,,,,,,,
Panic! At The Disco,Let's Kill Tonight (live),2018-03-10 08:30:39,,,,,,,,,,,,,,,,,
John Mayer Feat. Katy Perry,Who You Love (album Version),2018-03-09 20:27:52,,,,,,,,,,,,,,,,,
Eric Clapton,Magnolia [feat. John Mayer],2018-03-09 20:24:09,,,,,,,,,,,,,,,,,
John Mayer,Daughters (home Demo),2018-03-09 19:22:38,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2018-03-09 19:14:56,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2018-03-09 18:31:24,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2018-03-09 18:25:44,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2018-01-22 12:23:47,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-10-04 10:53:43,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-08-19 22:37:35,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-08-13 10:06:04,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-07-30 12:05:32,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-07-27 13:47:01,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-07-26 21:01:55,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-07-15 13:09:09,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-06-26 12:55:57,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-06-21 10:33:07,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-06-12 05:15:55,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-06-03 21:51:15,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-05-22 18:25:21,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-05-18 11:02:45,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-04-28 17:43:22,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-04-25 21:01:27,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-04-20 21:45:19,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-04-16 18:59:57,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-04-15 15:53:30,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-04-02 15:39:08,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-03-22 11:04:30,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-03-12 10:58:58,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-03-04 18:37:05,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-03-03 17:01:04,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-03-03 09:26:08,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-03-02 09:12:17,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-03-02 09:06:34,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-02-28 09:58:00,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-02-23 21:40:51,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-01-25 20:37:51,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-01-13 10:28:03,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-01-06 18:05:15,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-01-05 18:03:17,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2017-01-04 18:14:12,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2016-12-09 04:28:33,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2016-12-08 16:20:37,,,,,,,,,,,,,,,,,
John Mayer,I'm Gonna Find Another You - Live At The Nokia Theatre,2016-11-27 21:34:26,,,,,,,,,,,,,,,,,
Geoff Zanelli,You're Gonna Find It Hard To Believe,2018-03-09 19:00:11,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2018-03-09 18:54:23,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2018-03-09 18:45:17,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-12-21 17:02:38,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-12-01 08:58:22,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-11-04 17:33:01,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-10-16 15:22:55,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-10-01 12:50:16,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-09-27 20:35:26,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-08-13 10:20:49,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-08-12 17:06:38,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-07-26 21:07:32,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-07-17 18:32:34,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-07-15 14:00:16,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-06-02 02:45:09,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-04-28 16:03:20,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-04-20 21:59:27,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-04-15 14:57:20,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-04-15 14:54:02,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-03-06 12:24:10,,,,,,,,,,,,,,,,,
John Mayer,Stop This Train - Live At The Nokia Theatre,2017-03-04 18:42:42,,,,,,,,,,,,,,,,,
